% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=483499, Wed Jan 14 12:48:27 2026, <python>{}</python>
164 1640 0.06268913238579613 305.8785079483379 1216609.614874377 1.2166412839216345e+06 1216665.1962870858 1216733.149574282 13.215988983865827 1216657.2500609166 nan 0.5   
165 1650 0.06143570549803085 308.96944567032665 1216609.614874377 1.2166376595538016e+06 1216689.4106449368 1216793.3889732847 77.85743238637224 1216638.5972536176 nan 0.5   
166 1660 0.06242467595204079 302.4240658235168 1216586.5802436185 1.2165865802436185e+06 1216667.821396388 1216743.8935107866 81.94486053613946 1216633.447673262 nan 0.5   
167 1670 0.06310811686087485 314.5933059436898 1216561.985752103 1.2165619857521029e+06 1216631.8415451096 1216646.8312947224 28.748571168864146 1216614.104648082 nan 0.5   
168 1680 0.07256102945810589 328.81430196679713 1216530.9581905794 1.2165309581905794e+06 1216627.4533763318 1216648.9276849844 85.14366306131706 1216552.5781054155 nan 0.5   
169 1690 0.08138992483402753 371.7817641442286 1216513.2446021663 1.2165132446021663e+06 1216565.0123735818 1216613.3919195198 56.86146673676558 1216539.865577693 nan 0.5   
170 1700 0.09020831230516424 407.41247323697644 1216438.6487103158 1.2164386487103158e+06 1216544.341133933 1216609.6209023122 72.43081778241321 1216511.1262506384 nan 0.5   
171 1710 0.10661696341768072 446.916161420183 1216438.6487103158 1.2164499156857990e+06 1216648.4187267048 1216869.0148721917 176.5542912071105 1216505.9575324531 nan 0.5   
172 1720 0.1179198048616008 478.50396047850563 1216438.6487103158 1.2164722814317055e+06 1216586.7798250427 1216756.4615857645 138.11725045461208 1216481.4962708834 nan 0.5   
173 1730 0.11514562657152558 503.9422543261218 1216438.6487103158 1.2164611513184425e+06 1216557.8440887772 1216875.6504663848 208.79496828466654 1216483.8375947443 nan 0.5   
174 1740 0.10733062879261067 517.248972359225 1216397.725652568 1.2163977256525680e+06 1216625.0777068918 1216803.475659257 268.1882720303256 1216451.827397304 nan 0.5   
175 1750 0.10634395312977715 496.50990505324273 1216397.725652568 1.2164159651567528e+06 1216520.0347900735 1216610.7076346655 111.02213556668721 1216459.780358594 nan 0.5   
176 1760 0.10044033747009094 506.2632713881446 1216397.725652568 1.2164325358848174e+06 1216501.8316467209 1216589.1328397645 101.77711137523875 1216463.4629857796 nan 0.5   
177 1770 0.09612695735094141 497.34770698709093 1216397.725652568 1.2164409713594445e+06 1216501.3110319488 1216628.4047406772 93.10814405558631 1216477.8699704017 nan 0.5   
178 1780 0.0845788760808594 511.0714082805934 1216397.725652568 1.2164046884018246e+06 1216509.9175723507 1216565.3791705905 114.48068205895834 1216412.8385919102 nan 0.5   
179 1790 0.07884526863406709 494.6632744459006 1216391.2755491438 1.2163912755491438e+06 1216418.7030273704 1216560.9170331403 81.65721299499273 1216410.1384959605 nan 0.5   
180 1800 0.08000698209334176 506.48106669339114 1216374.7331869262 1.2163747331869262e+06 1216472.7860550713 1216522.3379746391 87.06396460463293 1216404.9881942028 nan 0.5   
181 1810 0.0802551469857253 494.2672477029398 1216374.7331869262 1.2163804095225877e+06 1216464.6647069864 1216487.4973083264 60.59043378662318 1216410.0022130574 nan 0.5   
182 1820 0.07950513967422401 490.0945529027187 1216374.7331869262 1.2163856842884959e+06 1216427.0894639287 1216474.5124791553 47.27178428112529 1216405.9447631536 nan 0.5   
183 1830 0.07415926731109086 474.1634189111133 1216367.8369998522 1.2163678369998522e+06 1216421.0420132997 1216572.2814124625 35.71989723481238 1216390.9753847618 nan 0.5   
184 1840 0.06696327486478798 485.89206989700114 1216367.8369998522 1.2163807667203345e+06 1216412.2291413688 1216522.7907064748 54.461305283010006 1216388.5567056392 nan 0.5   
185 1850 0.06525423810040586 477.77785016206417 1216367.8369998522 1.2163725995818069e+06 1216403.1167280916 1216515.705586885 19.026429363060743 1216390.7481212835 nan 0.5   
186 1860 0.061047637131373914 462.6455160333418 1216367.8369998522 1.2163687602391476e+06 1216410.4014824717 1216432.284382931 39.414900838863105 1216381.4405286252 nan 0.5   
187 1870 0.05264836805257499 461.56479528455503 1216352.3253079832 1.2163523253079832e+06 1216380.4712176716 1216454.6674937557 29.61549725360237 1216365.6273131096 nan 0.5   
188 1880 0.04950542343274995 471.7439746454505 1216352.3253079832 1.2163552274246900e+06 1216366.9331244545 1216391.1665444514 12.716363438637927 1216358.221168153 nan 0.5   
189 1890 0.04782344770437682 463.9515415057264 1216352.3253079832 1.2163569434103405e+06 1216375.9741906829 1216443.713820839 25.551645987201482 1216363.521168661 nan 0.5   
190 1900 0.04342377770413646 449.195012920018 1216352.3253079832 1.2163531137601156e+06 1216374.152592563 1216428.348802659 9.9601420101244 1216368.161017725 nan 0.5   
191 1910 0.038704041319974715 452.2833933365766 1216352.3253079832 1.2163525021241447e+06 1216360.2460977896 1216401.0357684684 12.131488979095593 1216353.7050031512 nan 0.5   
192 1920 0.038923155493877405 443.9864791390416 1216348.973934392 1.2163489739343920e+06 1216361.1126457006 1216381.7697176577 15.957895055413246 1216349.8248858498 nan 0.6   
193 1930 0.03871229460194583 451.8562682752638 1216346.0910959837 1.2163460910959837e+06 1216362.191275944 1216381.7167058734 18.716548391385004 1216348.345901512 nan 0.6   
194 1940 0.03611715553399517 429.61710430459874 1216346.0910959837 1.2163463355400970e+06 1216365.2268666392 1216370.7968032523 13.838343580253422 1216352.3261218183 nan 0.6   
195 1950 0.03159274060125581 432.8679385190892 1216345.1187267879 1.2163451187267879e+06 1216350.9919734343 1216356.2779630083 4.347513247979805 1216348.9990246485 nan 0.6   
196 1960 0.030096202447330786 428.27400979673894 1216345.1187267879 1.2163451251065992e+06 1216350.0023155413 1216359.1014318713 4.165649976348504 1216348.0305645468 nan 0.6   
197 1970 0.031898951371105475 431.40168448713763 1216345.1187267879 1.2163464047326734e+06 1216350.574822467 1216359.4285276905 5.362794484011829 1216347.2251714987 nan 0.6   
198 1980 0.034028919432692865 449.62510505197474 1216345.1187267879 1.2163476601335644e+06 1216354.976598237 1216358.768183293 7.641975889215246 1216348.5275917253 nan 0.6   
199 1990 0.03390026721911096 455.83512113320796 1216343.399969868 1.2163433999698679e+06 1216354.2828490944 1216359.5449155942 10.497511883731931 1216346.6700994635 nan 0.6   
200 2000 0.03695054302791979 456.1040545063157 1216340.4107541572 1.2163404107541572e+06 1216344.7986124507 1216354.8479824907 6.672987236874178 1216342.9730745237 nan 0.6   
201 2010 0.04019390964438165 440.4950317627814 1216337.6187998024 1.2163376187998024e+06 1216344.8053178461 1216361.0983434583 7.527284974930808 1216342.9773747697 nan 0.6   
202 2020 0.038507648519535316 449.4119939094886 1216337.6187998024 1.2163392866114927e+06 1216350.7262933496 1216357.8622951964 8.774442972615361 1216343.8141973438 nan 0.6   
203 2030 0.036940271132687615 444.86137243405904 1216337.6187998024 1.2163409830223166e+06 1216356.299257479 1216368.7049366888 21.349859602749348 1216342.5931364223 nan 0.6   
204 2040 0.03542917846243448 440.02120029806804 1216337.6187998024 1.2163402409305980e+06 1216345.634038147 1216365.281573867 3.7428781541530043 1216343.2679678432 nan 0.6   
205 2050 0.033199669743098605 453.6375751572082 1216337.1980070774 1.2163371980070774e+06 1216345.6204395639 1216359.2888108206 10.386630068300292 1216337.59009197 nan 0.6   
206 2060 0.03071701889552622 458.6601075752271 1216335.8747107515 1.2163358747107515e+06 1216343.8400760666 1216350.6886191238 7.786385722924024 1216337.7044419763 nan 0.6   
207 2070 0.029324756925069154 460.3914353465773 1216333.4844420962 1.2163334844420962e+06 1216340.1626876583 1216346.9312913667 6.886387690436095 1216336.6205643434 nan 0.6   
208 2080 0.028096928113931403 455.60662949037146 1216331.754985505 1.2163317549855050e+06 1216337.2296429914 1216354.1048210931 3.1117616333067417 1216335.2294217963 nan 0.6   
209 2090 0.02530351052902124 453.48094527035124 1216331.754985505 1.2163327753246862e+06 1216335.321259982 1216342.8980872303 2.277068998431787 1216333.7804711626 nan 0.6   
210 2100 0.023995941134439217 457.4446469094533 1216331.5829073486 1.2163315829073486e+06 1216336.1952569033 1216340.8425077621 4.850682011572644 1216332.22810502 nan 0.6   
211 2110 0.023544792893802374 447.2833853530335 1216331.5829073486 1.2163317810294372e+06 1216334.536642086 1216338.6123282374 4.236337875248864 1216332.213996699 nan 0.6   
212 2120 0.021797160777819916 475.55377011563405 1216331.2064407298 1.2163312064407298e+06 1216333.6518872827 1216335.1224422543 1.949372268980369 1216332.1917750076 nan 0.6   
213 2130 0.023062613559274216 482.5769385210261 1216328.1081263677 1.2163281081263677e+06 1216331.0167237502 1216333.828772846 3.0281404813285917 1216329.4214510743 nan 0.6   
214 2140 0.02639084390036221 498.5749913380683 1216325.1398804723 1.2163251398804723e+06 1216329.7657740554 1216332.39130487 2.0932401046156883 1216328.2061741222 nan 0.6   
215 2150 0.027748696849582075 514.7345486362653 1216325.1398804723 1.2163270290938797e+06 1216330.5393219122 1216341.0881173555 2.0496141999028623 1216329.6533251598 nan 0.6   
216 2160 0.02875342464225666 522.0914218016899 1216324.5094376334 1.2163245094376334e+06 1216330.0416708426 1216333.241810967 6.156106334645301 1216325.955283455 nan 0.6   
217 2170 0.027449000067478867 560.3485765963434 1216324.5094376334 1.2163255312376742e+06 1216328.2015311765 1216336.532841952 3.045442227041349 1216327.2583856217 nan 0.6   
218 2180 0.02518330110428762 541.9869020193264 1216324.5094376334 1.2163250270870833e+06 1216328.4185244415 1216332.4371869268 3.531336609972641 1216327.0556304925 nan 0.6   
219 2190 0.02473960978438412 565.5673634270057 1216323.9405726218 1.2163239405726218e+06 1216327.117667805 1216333.316517949 3.6886534434743226 1216324.7700024992 nan 0.6   
220 2200 0.02673475736181008 563.3724564641094 1216321.8024075883 1.2163218024075883e+06 1216326.2176004234 1216327.4252218178 2.7012285131495446 1216324.3861270363 nan 0.6   
221 2210 0.03007181756483887 564.1248602332075 1216321.8024075883 1.2163220839400068e+06 1216325.276724597 1216329.4014222173 2.3900712984614074 1216323.8281058639 nan 0.6   
222 2220 0.03153321290957813 557.6760018812514 1216318.9650708633 1.2163189650708633e+06 1216327.6170573777 1216330.3003999703 5.379360819933936 1216324.3656653324 nan 0.6   
223 2230 0.035514816416253474 584.2958283047802 1216318.583152315 1.2163185831523151e+06 1216325.7056590572 1216340.3413064585 6.988135559717193 1216322.3514872484 nan 0.6   
224 2240 0.03897524871338365 619.2951864595904 1216318.0925500342 1.2163180925500342e+06 1216325.373121378 1216329.7269143367 8.645875292131677 1216320.567448568 nan 0.6   
225 2250 0.04369044122838277 657.1973568870565 1216315.8904468426 1.2163158904468426e+06 1216322.81421443 1216330.9689302205 6.909993346547708 1216318.9067888306 nan 0.6   
226 2260 0.04508933770776119 721.4246614810023 1216314.2522918424 1.2163142522918424e+06 1216322.1191718117 1216337.0072160065 7.173524557612836 1216317.6132894973 nan 0.6   
227 2270 0.05019547915376342 739.9609915933717 1216310.9009527457 1.2163109009527457e+06 1216322.3606912578 1216334.2383771918 11.53806617250666 1216316.4760606636 nan 0.6   
228 2280 0.05315880675879787 777.7658687035607 1216310.191123159 1.2163101911231589e+06 1216316.8922818727 1216333.6940710922 8.574679048266262 1216313.6402719184 nan 0.7   
229 2290 0.0544097756688971 792.2719229895719 1216310.191123159 1.2163117916341051e+06 1216319.4289812436 1216356.450487004 11.45238370867446 1216312.8987822337 nan 0.7   
230 2300 0.0588624326200931 799.2165027178709 1216309.7815259206 1.2163097815259206e+06 1216316.9577192194 1216339.5702333048 17.403031158261 1216314.3538046235 nan 0.7   
231 2310 0.056569977889197445 817.5624678107162 1216305.7158384486 1.2163057158384486e+06 1216314.3490952854 1216320.9737207221 10.4237954064738 1216308.388819294 nan 0.7   
232 2320 0.05837480150227379 828.6222822125925 1216298.8157034293 1.2162988157034293e+06 1216311.8934952933 1216327.723048753 18.26225159643218 1216304.8258436427 nan 0.7   
233 2330 0.06002079011219647 882.0456744037944 1216298.0130084308 1.2162980130084308e+06 1216311.6446321716 1216316.4625336137 10.376210159854963 1216305.7999967008 nan 0.7   
234 2340 0.060413691387936445 912.7519858870547 1216298.0130084308 1.2162983805688275e+06 1216304.7377402768 1216316.0494094265 10.700666430173442 1216299.667579634 nan 0.7   
235 2350 0.05848163801728601 917.9093733138956 1216298.0130084308 1.2163010228751679e+06 1216307.38642656 1216322.498123033 8.381111888447776 1216303.0878892373 nan 0.7   
236 2360 0.05403831847604662 934.5011665159129 1216298.0130084308 1.2162987600302631e+06 1216305.1410584373 1216320.8458436772 7.851579090813175 1216302.215947074 nan 0.7   
237 2370 0.0516567387596621 894.9009936784084 1216298.0130084308 1.2163005054344619e+06 1216309.9575015793 1216315.6835615127 7.464508044999093 1216305.4702942774 nan 0.7   
238 2380 0.04692101204446857 896.1862460811562 1216298.0130084308 1.2163041001547608e+06 1216313.6096073969 1216332.233240565 10.944408718729392 1216306.6061110043 nan 0.7   
239 2390 0.0440497000302562 906.4272519255675 1216298.0130084308 1.2163009376347556e+06 1216308.3307406271 1216313.1837034228 6.683247277280316 1216303.828369594 nan 0.7   
240 2400 0.042588431270447376 891.9519307371019 1216297.514294439 1.2162975142944390e+06 1216303.5488632484 1216305.3214080476 5.752626875415444 1216298.8157655231 nan 0.7   
241 2410 0.038950651738068574 908.7506003341505 1216296.9610268406 1.2162969610268406e+06 1216305.011363265 1216312.1353349315 8.011037178570405 1216300.663296125 nan 0.7   
242 2420 0.03698103762395325 890.0035663693034 1216293.9039502447 1.2162939039502447e+06 1216300.1524243173 1216301.2063312556 2.5730954352766275 1216298.0126849816 nan 0.7   
243 2430 0.03466639456424926 887.3947885920611 1216293.9039502447 1.2162942252116273e+06 1216297.0538360858 1216300.2300351125 2.3873063335195184 1216295.0100956883 nan 0.7   
244 2440 0.033344096472608206 898.25542472608 1216293.9039502447 1.2162942841173895e+06 1216297.9427629034 1216300.7961427579 2.566564198816195 1216296.0196997672 nan 0.7   
245 2450 0.03259046695843564 860.0297821311698 1216293.9039502447 1.2162950631956533e+06 1216298.007176509 1216300.9533489596 3.288155153626576 1216296.0868545363 nan 0.7   
246 2460 0.02976483316290055 852.3270195628651 1216293.9039502447 1.2162947509015035e+06 1216296.965242068 1216299.0643158641 2.030432000523433 1216296.1049149856 nan 0.7   
247 2470 0.0271256680433892 854.8390670881053 1216293.9039502447 1.2162949836233307e+06 1216296.6874726494 1216298.3821890973 2.076734562870115 1216295.7500744362 nan 0.7   
248 2480 0.02586093601738861 828.8710412603917 1216293.9039502447 1.2162944960602566e+06 1216296.7242693573 1216299.6576023924 2.0037974200677127 1216295.5495672338 nan 0.7   
249 2490 0.022952878057532284 790.4486633822744 1216293.9039502447 1.2162939210174826e+06 1216295.5270618289 1216300.9024947924 2.8034830251708627 1216294.6105173912 nan 0.7   
250 2500 0.021749813714275423 783.3237143996097 1216293.9039502447 1.2162939897894224e+06 1216294.6610286972 1216296.181999261 1.2204561280086637 1216294.082011482 nan 0.7   
251 2510 0.02006034047297919 760.4614916021659 1216293.6588478205 1.2162936588478205e+06 1216294.4436668053 1216296.241864681 0.7407904758583754 1216294.0335684519 nan 0.7   
252 2520 0.018058052805570428 771.3982825160901 1216293.4731451105 1.2162934731451105e+06 1216294.2082932717 1216295.1507197423 0.9706737098749727 1216293.7318238583 nan 0.7   
253 2530 0.015928983425033932 755.7144946935618 1216293.322697455 1.2162933226974551e+06 1216293.944287425 1216294.851577687 0.557490551378578 1216293.5018330389 nan 0.7   
254 2540 0.014292910363462604 744.9234610564772 1216293.322697455 1.2162933323384235e+06 1216293.4974274314 1216295.1256290018 0.33470353530719876 1216293.4009788851 nan 0.7   
255 2550 0.012919535661375298 776.2151149219368 1216293.2271120083 1.2162932271120083e+06 1216293.50928202 1216294.1148974802 0.44491366972215474 1216293.4397737277 nan 0.7   
256 2560 0.011651699021269455 736.3991162827034 1216293.2271120083 1.2162932465530052e+06 1216293.624808312 1216293.8091484115 0.3017078381963074 1216293.402858184 nan 0.7   
257 2570 0.010429770087781022 713.0844069046063 1216293.1280738802 1.2162931280738802e+06 1216293.3638883352 1216293.6779665183 0.10555215575732291 1216293.2843843938 nan 0.7   
258 2580 0.009712229943556397 717.1673235861656 1216293.1280738802 1.2162931812645730e+06 1216293.3719542034 1216293.5232249335 0.21119003277271986 1216293.2748887222 nan 0.7   
259 2590 0.009556359029859452 722.1103048267695 1216293.1280738802 1.2162931320788627e+06 1216293.2980573783 1216293.5525929278 0.19816038175486028 1216293.198545759 nan 0.7   
260 2600 0.008662040763888873 702.5919045863319 1216293.0992436293 1.2162930992436293e+06 1216293.2415891616 1216293.4762994833 0.16128855990245938 1216293.1916385405 nan 0.8   
261 2610 0.007955541872676934 699.7298000522977 1216293.0800649996 1.2162930800649996e+06 1216293.2175893076 1216293.3393240692 0.18577649747021496 1216293.0946024219 nan 0.8   
262 2620 0.00793558913873479 712.8016348209887 1216293.053589305 1.2162930535893049e+06 1216293.2032749527 1216293.374788008 0.14515700726769865 1216293.079178596 nan 0.8   
263 2630 0.007337282773063935 719.2984809709359 1216293.053589305 1.2162930549784512e+06 1216293.1227788809 1216293.2961233533 0.09876404027454555 1216293.091554553 nan 0.8   
264 2640 0.0072994190338731895 706.9568822341686 1216293.053589305 1.2162930800600280e+06 1216293.1282527621 1216293.2345184335 0.06360357603989542 1216293.0957615385 nan 0.8   
265 2650 0.006530107555871236 700.8405416721631 1216293.0513145565 1.2162930513145565e+06 1216293.1517649428 1216293.3384880237 0.06484249420464039 1216293.1050224584 nan 0.8   
266 2660 0.005910177601916198 703.1084145037739 1216293.0513145565 1.2162930861633066e+06 1216293.1147208237 1216293.2432250003 0.04254011856392026 1216293.0981748523 nan 0.8   
267 2670 0.005398370484515379 714.8057328013907 1216293.0513145565 1.2162930683361893e+06 1216293.1389990482 1216293.3053482268 0.07661101850681007 1216293.1058836114 nan 0.8   
268 2680 0.005069522333474537 728.9106758769824 1216293.0513145565 1.2162930551911532e+06 1216293.1012556173 1216293.1542489731 0.05219778837636113 1216293.0677093086 nan 0.8   
269 2690 0.004728293290790067 716.9039395835937 1216293.0513145565 1.2162930553813230e+06 1216293.0948753406 1216293.1616726255 0.04740528017282486 1216293.0604626 nan 0.8   
270 2700 0.004471081701509082 706.8370579718804 1216293.0513145565 1.2162930570631211e+06 1216293.075850572 1216293.1303400695 0.03824238642118871 1216293.0636668028 nan 0.8   
271 2710 0.0038975955194954 707.5630011560784 1216293.0434324946 1.2162930434324946e+06 1216293.0640734502 1216293.1161293995 0.01891548535786569 1216293.056930419 nan 0.8   
272 2720 0.0040762707750128776 683.8685437496083 1216293.0145193744 1.2162930145193744e+06 1216293.0555194628 1216293.0718144607 0.03022383712232113 1216293.0358030556 nan 0.8   
273 2730 0.003840019220414942 688.3760980961857 1216293.0145193744 1.2162930192771656e+06 1216293.0396804106 1216293.0910855066 0.03311638021841645 1216293.0205602073 nan 0.8   
274 2740 0.0039228654140710546 709.8234075410768 1216293.0145193744 1.2162930157290213e+06 1216293.0303891716 1216293.073869749 0.01155784702859819 1216293.0210569901 nan 0.8   
275 2750 0.0038616598742146455 720.808046506181 1216293.0126345945 1.2162930126345945e+06 1216293.0392962988 1216293.0732015271 0.03228962584398687 1216293.019544521 nan 0.8   
276 2760 0.0035409877034722004 694.5238649082933 1216293.0126345945 1.2162930218677893e+06 1216293.0411173906 1216293.0599124194 0.01276130648329854 1216293.0323700167 nan 0.8   
277 2770 0.003425128407670065 700.2223540762786 1216293.0126345945 1.2162930146295212e+06 1216293.0323495967 1216293.046688592 0.01460786210373044 1216293.0255183547 nan 0.8   
278 2780 0.0033757723060637373 715.201235435692 1216293.004812274 1.2162930048122739e+06 1216293.033898844 1216293.0514405805 0.03047608002088964 1216293.018025959 nan 0.8   
279 2790 0.0032567759401459645 732.3647133278387 1216293.004812274 1.2162930077364875e+06 1216293.0326993072 1216293.0532672536 0.024940920062363148 1216293.014305998 nan 0.8   
280 2800 0.0032223888264285056 718.5038804628142 1216292.998222592 1.2162929982225921e+06 1216293.022531674 1216293.0397020208 0.01972445542924106 1216293.0137581138 nan 0.8   
281 2810 0.003435144187301325 731.8544736974646 1216292.9920009612 1.2162929920009612e+06 1216293.0134643374 1216293.0373001853 0.016008012928068638 1216293.0034936704 nan 0.8   
282 2820 0.0033892385616178656 737.4563271329638 1216292.9920009612 1.2162929972755511e+06 1216293.008692594 1216293.0268081236 0.013552742311730981 1216293.0024873659 nan 0.8   
283 2830 0.003207123405903467 738.4380265421368 1216292.990236179 1.2162929902361790e+06 1216292.9964204992 1216293.0102883168 0.010566372890025377 1216292.9934180398 nan 0.8   
284 2840 0.0030314182361822232 728.2036953595351 1216292.990236179 1.2162929955355022e+06 1216293.0111122155 1216293.0287467926 0.016887572593986988 1216292.999412168 nan 0.8   
285 2850 0.002920125820119069 663.903072857607 1216292.9858829177 1.2162929858829177e+06 1216293.0038846547 1216293.0168682563 0.016237767646089196 1216292.9938755638 nan 0.8   
286 2860 0.002907462638631861 676.4897817270818 1216292.9813250045 1.2162929813250045e+06 1216292.9906940244 1216293.0013174196 0.004551750840619206 1216292.9880398277 nan 0.8   
287 2870 0.0027564529152784823 682.4670500872878 1216292.9767011844 1.2162929767011844e+06 1216292.9944740932 1216293.0044522458 0.015763264149427414 1216292.9816958657 nan 0.8   
288 2880 0.0027939418156917688 676.6267919230014 1216292.9757511956 1.2162929757511956e+06 1216292.9835757378 1216292.9913063706 0.010225792415440083 1216292.9784703762 nan 0.8   
289 2890 0.0028208179496689253 678.5661098622193 1216292.9743455308 1.2162929743455308e+06 1216292.9898360036 1216292.998851354 0.008393701165914536 1216292.983104352 nan 0.8   
290 2900 0.0027300193542620426 664.2727331744388 1216292.9662162731 1.2162929662162731e+06 1216292.9758765798 1216292.99420547 0.009849502705037594 1216292.971885291 nan 0.8   
291 2910 0.00280408224890719 699.2022795790226 1216292.9662162731 1.2162929688494604e+06 1216292.9790014233 1216292.9974722634 0.011626794002950191 1216292.9703817968 nan 0.8   
292 2920 0.003350229543997579 716.6785065843328 1216292.9531114884 1.2162929531114884e+06 1216292.9667267033 1216292.9917345052 0.011801885673776269 1216292.9618093234 nan 0.8   
293 2930 0.0035342052011367356 700.0036167613965 1216292.9531114884 1.2162929542103405e+06 1216292.9684684793 1216292.9911921986 0.010589962126687169 1216292.9659090214 nan 0.8   
294 2940 0.00407848178090379 718.645407566515 1216292.9486527094 1.2162929486527094e+06 1216292.9722979814 1216292.9875501005 0.018399137072265148 1216292.958968967 nan 0.8   
295 2950 0.004315032572078707 751.9769380610317 1216292.9346277108 1.2162929346277108e+06 1216292.9655295056 1216292.9826826097 0.02607932430692017 1216292.9442789264 nan 0.8   
296 2960 0.004947537445755424 730.4682490456037 1216292.9288995557 1.2162929288995557e+06 1216292.9572237264 1216292.9710807055 0.01792408525943756 1216292.946521123 nan 0.8   
297 2970 0.005019708875492014 732.9461775708555 1216292.9288995557 1.2162929355092377e+06 1216292.9522776916 1216292.992475479 0.030080418568104506 1216292.9407223943 nan 0.8   
298 2980 0.004935230503606597 733.6935091592186 1216292.9288995557 1.2162929337761004e+06 1216292.9564607881 1216292.9885850837 0.025296234525740147 1216292.9421042555 nan 0.9   
299 2990 0.005015311978061459 720.393091564558 1216292.9139272769 1.2162929139272769e+06 1216292.9532024462 1216293.0616047925 0.04888231377117336 1216292.9190819291 nan 0.9   
300 3000 0.006112645847203243 715.8345461489838 1216292.876796118 1.2162928767961180e+06 1216292.9339473825 1216292.9554917703 0.0394639135338366 1216292.907472401 nan 0.9   
301 3010 0.007018500625313369 709.8441697182 1216292.861221725 1.2162928612217249e+06 1216292.9110854466 1216292.9388206743 0.028486405033618212 1216292.903440662 nan 0.9   
302 3020 0.0075732657962874 694.5395961284386 1216292.861221725 1.2162928697134764e+06 1216292.9225046358 1216292.9546246468 0.04530711052939296 1216292.8900246762 nan 0.9   
303 3030 0.007458695031893094 685.9180481710252 1216292.861221725 1.2162928985377750e+06 1216292.9235529613 1216292.988724933 0.06265749898739159 1216292.8995422171 nan 0.9   
304 3040 0.0073145337586450546 672.9587598847485 1216292.861221725 1.2162928929257956e+06 1216292.9145607813 1216293.0224721285 0.0496837361715734 1216292.9027977572 nan 0.9   
305 3050 0.007207121528741166 660.1864998793054 1216292.849139589 1.2162928491395889e+06 1216292.9171563943 1216293.002968051 0.05766719370149076 1216292.8946305467 nan 0.9   
306 3060 0.0073743415755464945 646.6289755369844 1216292.8277014918 1.2162928277014918e+06 1216292.865643834 1216292.9668110625 0.03344698343425989 1216292.8550748373 nan 0.9   
307 3070 0.008358186333835557 652.9427091104155 1216292.7775810813 1.2162927775810813e+06 1216292.8385790696 1216292.8989192497 0.02863467880524695 1216292.8149736065 nan 0.9   
308 3080 0.00874386200565263 708.4349883537077 1216292.7741200018 1.2162927741200018e+06 1216292.820179599 1216292.9627972592 0.05796465976163745 1216292.7868639308 nan 0.9   
309 3090 0.009405341288529675 721.3259105661391 1216292.7741200018 1.2162927900181278e+06 1216292.8302455333 1216292.8579183717 0.04037577100098133 1216292.8036912088 nan 0.9   
310 3100 0.009980706406076319 744.2991743948558 1216292.7741200018 1.2162927942837295e+06 1216292.8588868799 1216292.9095472523 0.0436783239711076 1216292.8340059884 nan 0.9   
311 3110 0.009827861599129583 763.1159636833124 1216292.7741200018 1.2162927950307536e+06 1216292.8899735755 1216292.9470316144 0.10888669523410499 1216292.8303375223 nan 0.9   
312 3120 0.009941464140297845 740.8402391300917 1216292.7097761214 1.2162927097761214e+06 1216292.8082511974 1216292.9011350286 0.0933413184247911 1216292.7784375977 nan 0.9   
313 3130 0.010398746511313535 762.9400385340289 1216292.6816365968 1.2162926816365968e+06 1216292.7787442964 1216292.893605644 0.05358200892806053 1216292.7531493886 nan 0.9   
314 3140 0.01130794081307673 795.7481965131652 1216292.6816365968 1.2162926983141573e+06 1216292.7470836977 1216292.8571684933 0.049655142705887556 1216292.7144787838 nan 0.9   
315 3150 0.012203562794384216 819.0936424064316 1216292.6367872236 1.2162926367872236e+06 1216292.7321229 1216292.8501854914 0.12047717813402414 1216292.6764856891 nan 0.9   
316 3160 0.01273791726747505 847.0404309526754 1216292.6367872236 1.2162926516495522e+06 1216292.7569735113 1216292.9083989512 0.0811735054012388 1216292.720857109 nan 0.9   
317 3170 0.012580145399742487 856.782796130564 1216292.5894660845 1.2162925894660845e+06 1216292.7217117979 1216292.8090705627 0.09689993993379176 1216292.653906289 nan 0.9   
318 3180 0.012134128340742933 850.0338672896283 1216292.578855825 1.2162925788558249e+06 1216292.6868163082 1216292.881557675 0.16183962719514966 1216292.6515102535 nan 0.9   
319 3190 0.012556536982565461 844.9519636471063 1216292.4727184628 1.2162924727184628e+06 1216292.6810131096 1216292.7147125283 0.1650876854546368 1216292.5236389132 nan 0.9   
320 3200 0.013649473662194317 916.4559609556229 1216292.4357950003 1.2162924357950003e+06 1216292.5630765732 1216292.6917224051 0.14651087392121553 1216292.5022745966 nan 0.9   
321 3210 0.015375595071885654 977.2998435961345 1216292.4109049726 1.2162924109049726e+06 1216292.57883841 1216292.6735734446 0.2130790576338768 1216292.423680069 nan 0.9   
322 3220 0.01588313221892054 974.10084711378 1216292.2941423361 1.2162922941423361e+06 1216292.5435621024 1216292.684219724 0.2134552733041346 1216292.4195383198 nan 0.9   
323 3230 0.01593686681513453 946.9169192151388 1216292.2941423361 1.2162923382040237e+06 1216292.5373928729 1216292.6561192414 0.1400834578089416 1216292.4265923933 nan 0.9   
324 3240 0.015497129820171726 948.5738220687244 1216292.2941423361 1.2162923788271225e+06 1216292.4916851525 1216292.7579862387 0.19042251072824 1216292.395775062 nan 0.9   
325 3250 0.01633665929227645 884.1650973461833 1216292.2358320814 1.2162922358320814e+06 1216292.413362152 1216292.4872075017 0.15219506691209972 1216292.3104905968 nan 0.9   
