% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=483499, Wed Jan 14 12:48:27 2026
13 130 1.5016705905032088 1.561822417999854 0.5745588805149806 0.5745588805149806 0.7420357192026977 0.8370325498135864 0.9114784761443052 0.9188004937606868 0.9805511719521625 1.122304643516632 1.271321234752375 1.561822417999854
14 140 1.3590240959235274 1.5634314724604659 0.52837119942551 0.52837119942551 0.7473102443477294 0.819448010014769 0.9149776596829733 0.9453982501336253 0.9663136741283763 1.117612625250192 1.273407217341219 1.5634314724604659
15 150 1.2440134896041737 1.5287464222081344 0.4950488401042757 0.4950488401042757 0.732900908531833 0.8076523959738257 0.8750186341484089 0.9541535407369354 0.9885734349009464 1.1313228828615767 1.2707274630517538 1.5287464222081344
16 160 1.1124998348944353 1.5110426941054378 0.46165753265589937 0.46165753265589937 0.7212274563422119 0.8007239620328224 0.897076064340976 0.9288610042169249 0.9703056451142238 1.1463797572618117 1.2681426187543892 1.5110426941054378
17 170 1.051467999863917 1.4664548278500347 0.4463797219118791 0.4463797219118791 0.6976655349621346 0.7982867483407473 0.8963178799608618 0.908929088325679 0.9855276439767682 1.1151203244344663 1.2905049069271848 1.4664548278500347
18 180 1.0877978705295894 1.479260315288057 0.4340462503385769 0.4340462503385769 0.6754347991453684 0.8123355735737801 0.8825227867694062 0.8956088179084009 0.9872393925050036 1.1182775110892547 1.2813075028969283 1.479260315288057
19 190 1.1667269933601934 1.4783606164572372 0.40879209399267796 0.40879209399267796 0.6735555887801903 0.8278192571870556 0.866774976279894 0.9177975453462246 0.9784445211756264 1.1502447554392297 1.3006068589208488 1.4783606164572372
20 200 1.2048137261778764 1.4477259666381375 0.39369438471946067 0.39369438471946067 0.6548832906683179 0.8442521766573053 0.8747528577084797 0.9274077696965551 0.9666764050214712 1.1569472792869027 1.3440763194761947 1.4477259666381375
21 210 1.2367214017127457 1.4621656355420587 0.3665204185643415 0.3665204185643415 0.6278170101067865 0.8474483756647118 0.8722935025315343 0.9290949694381343 0.9442911546970014 1.1777333354332111 1.377707236842618 1.4621656355420587
22 220 1.1597033509668953 1.4625859872103109 0.361958625374627 0.361958625374627 0.6034669780949152 0.8482287794962872 0.8685842329814644 0.9143899422464837 0.9644199158506166 1.1860817000118977 1.3232783455788752 1.4625859872103109
23 230 1.088876815523747 1.4684374219799534 0.3455486846530378 0.3455486846530378 0.5971058197637172 0.8470629703847352 0.8681757953315811 0.9129557167276638 0.9718491042516234 1.1586218700834539 1.3180606459798478 1.4684374219799534
24 240 1.0007640110085398 1.450394303458943 0.3131326377659181 0.3131326377659181 0.6043747346008064 0.8290130130178663 0.8813457827883224 0.9237368932992535 0.9672691574502722 1.1493068790064724 1.3220506870773672 1.450394303458943
25 250 0.9961567137616386 1.4063628056887085 0.3037679975710023 0.3037679975710023 0.5986624015329975 0.8209579902423008 0.8807291881294739 0.9018176292846255 0.9608679002132179 1.126889003162501 1.3190259203184986 1.4063628056887085
26 260 0.9142916672555248 1.4108684248891439 0.2964497790805374 0.2964497790805374 0.5797723812442316 0.8246339933049694 0.8762193465834202 0.9060789443983627 1.0693301471027645 1.1221290027261772 1.3268434138154834 1.4108684248891439
27 270 0.8500495910534569 1.4250568777379427 0.29019015786806357 0.29019015786806357 0.5686761955601184 0.814454518011192 0.8499314569076879 0.9110454464117018 1.02439109735694 1.1079385285703334 1.3304578951194865 1.4250568777379427
28 280 0.8784550479059898 1.442542922260491 0.2619914578672005 0.2619914578672005 0.5643617959261795 0.8070048370280518 0.8301578219951036 0.9064548246418749 1.0431986226905807 1.0858094176259458 1.3342991481985225 1.442542922260491
29 290 0.8657437067529092 1.4489813952089041 0.2576706744171781 0.2576706744171781 0.5353235812373537 0.7857300115703363 0.8342439797706612 0.896295323092341 1.0535606777975315 1.1450782407333744 1.3682564441526013 1.4489813952089041
30 300 0.7960024180177829 1.4855953072732824 0.24460769466613935 0.24460769466613935 0.5287595153354634 0.7834642800424991 0.8153294697720014 0.8910531770523992 1.0425629603817634 1.1630577410729235 1.35103662889966 1.4855953072732824
31 310 0.7490883222956111 1.5051859578901214 0.237558368138684 0.237558368138684 0.500206267471723 0.7921186698230638 0.7979544238356497 0.8885103555904176 1.0443351638681213 1.1509890271643117 1.33472151611171 1.5051859578901214
32 320 0.7180503595121464 1.560775356785707 0.2312205115160891 0.2312205115160891 0.4709490222799776 0.7885052756077201 0.7988718726687737 0.8948108390549664 1.0258092052719963 1.1402416706486107 1.3195234334564943 1.560775356785707
33 330 0.6638536691307572 1.5697248712008054 0.22529254145486005 0.22529254145486005 0.46226720579386466 0.7753736435725174 0.7933075995467486 0.8790571571153147 1.0092647530675005 1.150716010581739 1.349645757171714 1.5697248712008054
34 340 0.6216954956951879 1.542466614480356 0.22255317780770903 0.22255317780770903 0.45490037573493036 0.7456790421827929 0.7858932061657852 0.8600758934533407 1.0413677092115268 1.1160876493156653 1.3597186182300476 1.542466614480356
35 350 0.630451162942462 1.5442473477491423 0.21175979813642942 0.21175979813642942 0.44994178141536806 0.7306748939485549 0.7848274767769131 0.8582741127022606 1.0060348080088293 1.1462697678184983 1.3458952426723272 1.5442473477491423
36 360 0.6274154433971608 1.5943643881868668 0.2060557309055249 0.2060557309055249 0.44365571837968437 0.7062771545209532 0.7782409365282725 0.8364256568344108 0.9981952907719362 1.160221576811193 1.361344797440683 1.5943643881868668
37 370 0.6361957743432277 1.6508588385929108 0.19682897397943291 0.19682897397943291 0.4413968364495977 0.6849167203761172 0.7566080229466021 0.8459517147507997 0.9914226853178856 1.1752228178987678 1.3415079722321248 1.6508588385929108
38 380 0.6522752006999185 1.6351411252903962 0.18628417074049788 0.18628417074049788 0.43474902073042887 0.6786230975724885 0.7517901168077968 0.8330780533855624 0.9710507018351379 1.157402361505474 1.4395172169429944 1.6351411252903962
39 390 0.6233497776963697 1.7358658729255452 0.17284597921496392 0.17284597921496392 0.4287144001438649 0.6573244435637793 0.78048081906148 0.8251024434632811 0.9724403562446766 1.1445613541964317 1.4753183668395946 1.7358658729255452
40 400 0.5463333316284624 1.7265633873842832 0.16734497405112933 0.16734497405112933 0.4163648886548526 0.64660941412086 0.775776293020744 0.829675121456849 0.972503284502272 1.1302555158776337 1.4326285692213978 1.7265633873842832
41 410 0.48793679990551614 1.6608028217652382 0.1636102598615548 0.1636102598615548 0.3978228693442347 0.6446889567670339 0.7754703122696307 0.8225931135295802 0.9727981182170198 1.1294582556864616 1.4245659888228284 1.6608028217652382
42 420 0.42036490105020596 1.656774896358494 0.15848809430065636 0.15848809430065636 0.39294642683408715 0.6446677924198476 0.7263615201500185 0.8046059034476588 0.9798929231906246 1.1275121475752583 1.3984659678235827 1.656774896358494
43 430 0.3816517887470368 1.64549648762665 0.1536733463068861 0.1536733463068861 0.3633918904295874 0.6445244060493374 0.7145738194014057 0.8023542127902101 0.9734477651200028 1.1115517734357894 1.4062164736116436 1.64549648762665
44 440 0.33504283405912577 1.6662628824781023 0.14457339554547838 0.14457339554547838 0.3603496690998495 0.6325221347619784 0.7090795450917864 0.798777224559114 0.9679367967684184 1.0979097154382795 1.4023695423958649 1.6662628824781023
45 450 0.31692704745617123 1.667127159902711 0.13385217864531138 0.13385217864531138 0.3510162999752066 0.6365256593282168 0.7086257857881408 0.7997142731635647 0.982573084717991 1.0930694403128682 1.392147611820758 1.667127159902711
46 460 0.3036507065911644 1.654237789499089 0.12665958015954704 0.12665958015954704 0.3525500079501389 0.6354300375363157 0.7100224959817224 0.8068532097790062 0.9798044919290181 1.0970881822899499 1.3363282790199884 1.654237789499089
47 470 0.28081892432139666 1.6330901520892362 0.1245664787360788 0.1245664787360788 0.33980103682496254 0.6157832157788629 0.7077230012136317 0.797077685285627 1.0162128116605473 1.097729664067762 1.3321556227118745 1.6330901520892362
48 480 0.25070133333270445 1.6741629767222852 0.12347299972680217 0.12347299972680217 0.3215207278059527 0.6095245234492204 0.692641966941678 0.7854539746878927 1.012468393326444 1.087292141215334 1.306456450463227 1.6741629767222852
49 490 0.228683871252224 1.6500818481785422 0.11633575755022867 0.11633575755022867 0.31669701335211986 0.6014983014576035 0.6869900564649529 0.7871832331716665 0.9961008844613277 1.1102864968996726 1.3117336000036972 1.6500818481785422
50 500 0.20135207901873287 1.6354536556939057 0.11125163630711211 0.11125163630711211 0.30735035422504714 0.602951705949284 0.6921404361272668 0.787755488677027 0.9532912820074908 1.0984646513761616 1.3047771039132185 1.6354536556939057
51 510 0.17684801836904898 1.6386566060549497 0.11016192683314321 0.11016192683314321 0.29374709823493855 0.5927617332695644 0.6856828489071937 0.7690694972653017 0.9639944537243033 1.0829864723435472 1.3007563500784092 1.6386566060549497
52 520 0.1645980506081252 1.6120100948627194 0.10448795609066311 0.10448795609066311 0.2801577951459477 0.577837097220553 0.6912882301755774 0.7711064735538642 0.9731088389572115 1.0709820072723133 1.2905310133160552 1.6120100948627194
53 530 0.15663227439507973 1.6626401029541784 0.1019808113555357 0.1019808113555357 0.27210599022591553 0.5766876614044928 0.6861945593544874 0.7686968700786851 0.9704213495440973 1.0655803001165964 1.2942926142662319 1.6626401029541784
54 540 0.1530035831984273 1.686913231268999 0.09524919336356094 0.09524919336356094 0.2600719928867299 0.571951538564298 0.6928416460221246 0.7726490620472045 0.9732931594418373 1.0516294941415976 1.3325734905526916 1.686913231268999
55 550 0.14792579963792157 1.735081120576779 0.09537808350983518 0.09537808350983518 0.2556532390987207 0.5693605210246768 0.701820911581341 0.7706500831790456 0.9666458127298447 0.9699598205818998 1.3283531464965757 1.735081120576779
56 560 0.14604421749925608 1.7272969350448661 0.09340944569296074 0.09340944569296074 0.2535456543276694 0.5447588025897365 0.7024592665370901 0.784771854062631 0.9561767353509799 0.9829613035074881 1.2988102215942645 1.7272969350448661
57 570 0.14081742334986672 1.7254216926528096 0.08649997893570163 0.08649997893570163 0.2501256512190266 0.5473279901654599 0.6983633723549125 0.7865886967376612 0.9342361776285399 0.9949632045690292 1.307089872125037 1.7254216926528096
58 580 0.13094636860822317 1.7510089888685232 0.08603359568569033 0.08603359568569033 0.2403640852380631 0.5239370146279675 0.6990519733648511 0.7902718250050567 0.9269066191515629 1.0053024778916737 1.319317982583449 1.7510089888685232
59 590 0.12301571318578987 1.74992220443686 0.08266293386010394 0.08266293386010394 0.23181249770588191 0.5204591287449437 0.6753709728398485 0.782554936316874 0.9316111396343026 0.9952531991685818 1.3225011184418838 1.74992220443686
60 600 0.11761876733572198 1.7410760804287329 0.08153635943901806 0.08153635943901806 0.22505101447127676 0.5001635155279264 0.6674816689044814 0.7806068269100666 0.9287932981778304 0.9930461505403342 1.3505640747661123 1.7410760804287329
61 610 0.11086756222526266 1.7464270268144049 0.08060729024102631 0.08060729024102631 0.223905175407718 0.4872949767241591 0.6991332406875663 0.7570557448775762 0.9185179398433673 1.0256051243057829 1.301565168575513 1.7464270268144049
62 620 0.10770271347879452 1.7609590501729042 0.07866667862565642 0.07866667862565642 0.21265746023139565 0.48804736116716574 0.6831918984279568 0.7595864591724749 0.9037772350311716 1.0557876152361616 1.2791970877044692 1.7609590501729042
63 630 0.11237953416580637 1.837088232374974 0.07631293548863864 0.07631293548863864 0.20000861961269045 0.48074855135506894 0.6685550173826618 0.7594133321838581 0.8853632188187525 1.079125433824884 1.2916016868053504 1.837088232374974
64 640 0.11278512364245623 1.92922731102173 0.07382617569629743 0.07382617569629743 0.20051910522942185 0.463122569466141 0.6962943110955341 0.7594382153528454 0.8970356631436293 1.0515805323609917 1.276048065129357 1.92922731102173
65 650 0.12427686879676636 1.970863856839755 0.07216650390563571 0.07216650390563571 0.19730044596284008 0.44932322468263847 0.6915708751146574 0.7478382044851792 0.895554872689714 1.071066156370266 1.2573450033317772 1.970863856839755
66 660 0.13239140722666065 2.1795475404360767 0.069390956768941 0.069390956768941 0.1885804144799638 0.45325280279081714 0.7044723166953246 0.7343178618134536 0.889205621670239 1.074925226640641 1.2612591291373014 2.1795475404360767
67 670 0.1441718306695708 2.3743885101410016 0.06601447685282535 0.06601447685282535 0.18223954223323105 0.44207928223529924 0.7032178229934752 0.7281497883054008 0.8813897185337227 1.0720897991155764 1.2606954046794305 2.3743885101410016
68 680 0.18000654075213052 2.602425346082277 0.06465594568547682 0.06465594568547682 0.18359913353116838 0.4327234817000672 0.680165562741329 0.7254157526196243 0.8424702369635183 1.0860231440200199 1.241315149592551 2.602425346082277
69 690 0.20115634164326204 2.83852845825078 0.06218977476140451 0.06218977476140451 0.1786907461996171 0.43179942029483487 0.6826363434232807 0.7249593542919442 0.8353966239456174 1.0795322043545599 1.2810473158812334 2.83852845825078
70 700 0.20309662194276715 2.921436455195637 0.06039315110615212 0.06039315110615212 0.17629168504908166 0.4146249501683088 0.667431662102067 0.7213863990419696 0.8326866677368636 1.0667327210654665 1.2633227904091269 2.921436455195637
71 710 0.19836207833217462 2.907792638620385 0.058199003748640885 0.058199003748640885 0.17233019964901009 0.39954729127869837 0.6563973526160816 0.720333338459778 0.8345141577997921 1.0381832890269787 1.3442804696211448 2.907792638620385
72 720 0.1933304938562347 2.915309887009981 0.057089632122631184 0.057089632122631184 0.15914174932951355 0.38953311049585554 0.6499847636909016 0.7233226390344453 0.8291189680058149 1.0525444940819022 1.3631727896124308 2.915309887009981
73 730 0.21145419935282556 2.9034092942523038 0.056878889975405036 0.056878889975405036 0.15941054121500164 0.3734682117610137 0.6428814510597429 0.7197616259460914 0.8247488380146692 1.0364415822025264 1.4243207030497569 2.9034092942523038
74 740 0.23499154346038498 2.9425395487817205 0.0551545383541311 0.0551545383541311 0.1536674709115268 0.3729422246163658 0.6287905161923435 0.7207289264684097 0.7989542017854913 1.0222435476831955 1.6240559789140427 2.9425395487817205
75 750 0.2561519901884811 2.9306858700193033 0.054223313024008075 0.054223313024008075 0.1519251420309072 0.370273304718552 0.6187682505753919 0.7026777303848167 0.7966700435593228 0.9994767944065253 1.7658790904141872 2.9306858700193033
76 760 0.26608484249415043 3.0697401234646624 0.05256909749830829 0.05256909749830829 0.15474331404490402 0.35104311067636607 0.6089203994517011 0.6952642598250328 0.792138150071903 1.0070920902110239 1.7841041289214106 3.0697401234646624
77 770 0.25315245032620165 3.081661294365907 0.04973237741873161 0.04973237741873161 0.1564036387933922 0.35363410392690675 0.6027751768061772 0.7160489866928675 0.8229009810932557 0.9605188045279792 1.7827824926478701 3.081661294365907
78 780 0.24012063263667402 3.0468329299405874 0.05097133912376281 0.05097133912376281 0.15500530160160794 0.3402093997282832 0.5958337752937105 0.7178319713704259 0.8409621233282966 0.9134572321659549 1.7889538780512635 3.0468329299405874
79 790 0.22707603763262418 3.04014389661705 0.05050380623647098 0.05050380623647098 0.1491437793521994 0.32530208648506787 0.5998862848993611 0.7263165521599741 0.8393992980237718 0.9307735907237087 1.8235550051390808 3.04014389661705
80 800 0.22094506222461202 2.9929608587163155 0.05098607627698435 0.05098607627698435 0.14657555622437274 0.31660282766126246 0.5931410306661551 0.7290428359897063 0.8387150684371774 0.9136995892452963 1.8065127279880024 2.9929608587163155
81 810 0.20157464680770196 3.035874926318812 0.050710482584818195 0.050710482584818195 0.14199966317678225 0.3107919747556049 0.583170005623151 0.7637205201369085 0.8143672071997063 0.8861284488632865 1.8458198453538186 3.035874926318812
82 820 0.19862464937976274 3.077050857912021 0.05026414784097153 0.05026414784097153 0.13851294291341384 0.2951755427898821 0.5809581510975763 0.7540608030954307 0.8150597029099323 0.8685766287657701 1.8222492366487926 3.077050857912021
83 830 0.21551891661169925 3.138277634595192 0.04897353344663233 0.04897353344663233 0.13502802148155488 0.2921399254646466 0.5798964876612467 0.7442814920793955 0.8139690636033935 0.8709952828183957 1.7839686561459982 3.138277634595192
84 840 0.23273647148464935 3.4268769367427976 0.04925130441910117 0.04925130441910117 0.12907532423541965 0.28820988154683247 0.5764852907107857 0.7514513034312492 0.8001163588693561 0.8588750152043692 1.7971755093780222 3.4268769367427976
85 850 0.2426948046328055 3.7629777206046806 0.047907157978161675 0.047907157978161675 0.12849347781369355 0.2813893915064329 0.5578394129336978 0.7576029825558914 0.7997050614191541 0.8560548314993904 1.7854315795356113 3.7629777206046806
86 860 0.2275274838738217 3.851027581177995 0.0467098422255481 0.0467098422255481 0.12355842788919529 0.2745028381391575 0.5464238388414986 0.7452208688129683 0.8249916397654924 0.856704754578685 1.7870157831473368 3.851027581177995
87 870 0.21159436524292935 3.8657802750926127 0.044549865765426314 0.044549865765426314 0.12111090796437575 0.2686920880843981 0.5339976783024949 0.7465964601995537 0.8321743694508646 0.8553142639457633 1.7592428382045238 3.8657802750926127
88 880 0.19830493513433992 3.7316273472116963 0.04470639729312849 0.04470639729312849 0.11981754473637525 0.2646127008712015 0.5395912339036633 0.7154539408054948 0.8460752974303385 0.8713145448744849 1.7020015554768495 3.7316273472116963
89 890 0.1724644581671167 3.648555805097645 0.042452876496741905 0.042452876496741905 0.11789611050007247 0.2580773199451958 0.5394270278140006 0.7250870682151912 0.8556316478887057 0.9064906304515082 1.7120429709655234 3.648555805097645
90 900 0.15872369733134167 3.5487296036059974 0.042212699279222624 0.042212699279222624 0.1151522151865925 0.25395966048967394 0.5309836775154769 0.7301424698194663 0.8454698263870468 0.8763822215627707 1.673778406813849 3.5487296036059974
91 910 0.14734881203327602 3.4961258704654767 0.04147495043133177 0.04147495043133177 0.1137260001749828 0.24768132442858842 0.5303463365992658 0.7193038388994791 0.8340729694830136 0.8651408118021549 1.687817308588993 3.4961258704654767
92 920 0.1314390578871595 3.5162052991747497 0.04139973518308876 0.04139973518308876 0.11170400017391019 0.23618961924558018 0.5238740683201667 0.7270725151143568 0.8295387603056807 0.8933916228495836 1.6471305688626574 3.5162052991747497
93 930 0.12472094199723793 3.530037391825473 0.04057405560607085 0.04057405560607085 0.10440537962114148 0.22971082204447518 0.5178309840155908 0.7307179803961844 0.8395776343284651 0.9105988775545386 1.6178195533398925 3.530037391825473
94 940 0.12203337936280936 3.474416460969919 0.03983348603093648 0.03983348603093648 0.10176399743442233 0.22896597901165588 0.5017598205380838 0.7308409206684373 0.8169482253896851 0.9152388719444825 1.6505628700419286 3.474416460969919
95 950 0.12324314980245489 3.3995277577206386 0.03962444452313333 0.03962444452313333 0.10110195177311355 0.22237353528405435 0.49225896029131855 0.7213981011784317 0.8427026636172642 0.9222588370615988 1.6367976556428812 3.3995277577206386
96 960 0.11479260207185864 3.364895610178888 0.0378506188466051 0.0378506188466051 0.10099666493226132 0.21896293462956407 0.4942386305343468 0.7530970596450975 0.8412826873863837 0.9410832998077888 1.6095652021037197 3.364895610178888
97 970 0.10995469330538278 3.3535757699458206 0.03755416001993101 0.03755416001993101 0.09583228645771426 0.21814059895434823 0.4762478537762207 0.759529816737715 0.8301864489253902 0.9295207464537193 1.6119429740887359 3.3535757699458206
98 980 0.10917888052810489 3.297333094383819 0.03578927642661661 0.03578927642661661 0.09399054906654944 0.2184564854456779 0.4750510927887831 0.7447038538053575 0.8540545392955785 0.9444693883258495 1.6492181005795017 3.297333094383819
99 990 0.10158857766962605 3.3104088905459883 0.034949533730355906 0.034949533730355906 0.09310124281134054 0.21737599505834415 0.47104492550260146 0.7236322212175047 0.842897243437712 0.9573716882133736 1.6845279778739313 3.3104088905459883
100 1000 0.0925337653684985 3.253374671674173 0.034029501908068686 0.034029501908068686 0.0921642446487558 0.2133814165323471 0.46379525022145196 0.7182241615646996 0.8421699981080234 0.9575549491858864 1.6736780518324081 3.253374671674173
101 1010 0.08742039151472161 3.224896320939952 0.03257964329715055 0.03257964329715055 0.08909258540362364 0.210752533667835 0.4564658583413995 0.7090358774735307 0.8352869119086428 0.9764065711851464 1.6742819858665212 3.224896320939952
102 1020 0.09141894354972042 3.2416192594063555 0.03149140812354595 0.03149140812354595 0.08746435238248328 0.20097614093615646 0.44553718120928554 0.6917007323589405 0.8305060481924307 0.9879364046507156 1.6782422860504715 3.2416192594063555
103 1030 0.09433688044706248 3.2126348562067295 0.030794916587997018 0.030794916587997018 0.08500144823230962 0.19431559072985968 0.4520658259328748 0.6974604085941555 0.8188031965927599 1.0439609111528723 1.7046651027233592 3.2126348562067295
104 1040 0.09558205928944236 3.1393973206697057 0.03198859949338841 0.03198859949338841 0.08182126561348582 0.18819293146640598 0.4503957796295427 0.6942357245259116 0.8283796674344379 1.059992247864973 1.6776734338877015 3.1393973206697057
105 1050 0.08600041396661408 3.0642782802224864 0.03212041998170235 0.03212041998170235 0.0787683815823145 0.18346069250030184 0.4536424021704286 0.6893662851428924 0.8262494504027671 1.0232038711619913 1.7396797025498782 3.0642782802224864
106 1060 0.08847256593308579 3.0362851458117777 0.03145678428669629 0.03145678428669629 0.07925494593977711 0.18359492370353336 0.44691505872648557 0.6782414882934449 0.8233293006906106 1.028189363451402 1.7276878824907371 3.0362851458117777
107 1070 0.08636383803012199 3.0545669336244723 0.031229443833332173 0.031229443833332173 0.07667863203730745 0.18467271729704335 0.43001623705079445 0.6774006672687597 0.8109847679517518 1.0296328019888576 1.7909878319235188 3.0545669336244723
108 1080 0.08381167418337662 2.8849603635642125 0.03143745381647421 0.03143745381647421 0.07547536778577649 0.17418598094897147 0.4298551316048765 0.6791970348727656 0.7943845444464349 1.0306270895803784 1.8146894105466336 2.8849603635642125
109 1090 0.08548630433975762 2.880690571520621 0.03026463450872002 0.03026463450872002 0.07436325717374752 0.1765202921886344 0.43111598597336953 0.6556428827874918 0.7368627376693455 1.0289554016768763 1.8850381548548674 2.880690571520621
110 1100 0.0919057059081385 2.8210513606707295 0.02816661823347358 0.02816661823347358 0.07368437923194826 0.17768940155590768 0.4314762636065351 0.6495321640159342 0.7367071102191247 1.0239487103169909 1.9534968314662375 2.8210513606707295
111 1110 0.09472628285056363 2.7855962775901877 0.027873351128675478 0.027873351128675478 0.07437851230534617 0.17682938497652115 0.43509934917220044 0.630294605144195 0.7016587153727812 1.0772719172540302 1.945590694545492 2.7855962775901877
112 1120 0.08706953127705183 2.677722929390814 0.026399398649633025 0.026399398649633025 0.0742668278308145 0.17615388432420956 0.4356070890514952 0.6313036759693235 0.6992662786968903 1.0737107895337634 2.0282896810489426 2.677722929390814
113 1130 0.0802279281773947 2.651038695234426 0.0265378195305913 0.0265378195305913 0.07043709395889866 0.17416913119883567 0.4232643499308061 0.6232145437945508 0.7033412861801932 1.0712776239378543 2.0264004485246776 2.651038695234426
114 1140 0.06733693162461368 2.664336097823352 0.025848415881487827 0.025848415881487827 0.0682315754367593 0.17521515150563186 0.41370905087625487 0.6142172425973095 0.6954960442986929 1.0830251313718522 2.0079309667266414 2.664336097823352
115 1150 0.06239651379009999 2.655229886734056 0.02614927828260621 0.02614927828260621 0.06598921735142689 0.17174287733725596 0.41201406006188274 0.6220756616549675 0.6909291966258614 1.0299435365596143 1.9884031780223146 2.655229886734056
116 1160 0.059026077386771625 2.5586558898226865 0.02497026239403215 0.02497026239403215 0.06567144037536392 0.16782011336168917 0.41165208820822996 0.6179574271530727 0.7035498033767625 1.03421780679292 2.032836438090769 2.5586558898226865
117 1170 0.05694340037543767 2.51581906314904 0.024172135734857485 0.024172135734857485 0.06526905154047885 0.17156824066290075 0.4035498573120596 0.6210594945836776 0.685173019013137 1.0418609648830592 1.997172310092342 2.51581906314904
118 1180 0.05544984844886684 2.4938652633605365 0.023931631184385613 0.023931631184385613 0.0647321637900097 0.16833899130412291 0.3947486954477541 0.6255417592720135 0.685575726396279 1.0585918434418666 1.977902762453008 2.4938652633605365
119 1190 0.05587549025006901 2.5185517808817477 0.023873417910012622 0.023873417910012622 0.06436610633936335 0.16406679500306914 0.3844864165906113 0.5915167315017057 0.65720360691053 1.0984207425810908 2.0159506755730328 2.5185517808817477
120 1200 0.05247652820184634 2.5143358124394326 0.024245952449524447 0.024245952449524447 0.06526300029203788 0.16365343105046778 0.37132435984975193 0.5851809989377418 0.6445714134073933 1.0854973406040929 2.0644186038277157 2.5143358124394326
121 1210 0.04673749380561264 2.4006657809106198 0.02442188198416312 0.02442188198416312 0.06517156883062293 0.16094025642041193 0.355502247436974 0.5780100500131674 0.6567401811241005 1.0992115348191096 2.0664721066474243 2.4006657809106198
122 1220 0.04098019215239679 2.431350703598596 0.024181841700230404 0.024181841700230404 0.062276174861091195 0.15572813486731527 0.353144726065302 0.557437231443975 0.6586816006788965 1.0649716154323616 2.0290685679219567 2.431350703598596
123 1230 0.042649191550737875 2.4041976209401454 0.024128857065359794 0.024128857065359794 0.061926524724777755 0.15235162004758068 0.35285113560959763 0.5659398741850947 0.6462586446798662 1.0153747283642884 1.972715872606817 2.4041976209401454
124 1240 0.040166013379163375 2.522467878162788 0.024731813539160066 0.024731813539160066 0.06140344491844476 0.15165590104436633 0.3410933498893018 0.562714378084725 0.6318024724279666 0.9952791085819269 1.9895872579821994 2.522467878162788
125 1250 0.038632872453678684 2.4754389626124005 0.024536415288891056 0.024536415288891056 0.060718885570340005 0.1456203390219513 0.34358339446994474 0.5654262497838513 0.6166533401195512 0.9894809329207687 1.9130658384484613 2.4754389626124005
