% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=483499, Wed Jan 14 12:48:27 2026
1 10 -0.08051764929168509 -0.01670338916491111 0.014255426695572152 0.05239253625401403 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
2 20 -0.12274119705450359 -0.03923623508013324 0.023205722820739988 0.09684716288476253 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
3 30 -0.17006721657665988 -0.04668254201545799 0.03464896685569979 0.12859977039402753 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
4 40 -0.18931089346005098 -0.03872210122789697 0.03624472565707963 0.10626339684230475 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
5 50 -0.205705201348141 -0.049819654721547674 0.04029040194688606 0.16730679239539975 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
6 60 -0.21627720455644933 -0.045626023877163496 0.030889462133815784 0.17780494454766962 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
7 70 -0.23327422812303486 -0.06303336731259593 0.05060558800784387 0.15071306918747468 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
8 80 -0.26091287766716875 -0.06974237047587858 0.04651783851960465 0.23117592117106558 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
9 90 -0.20142653068606484 -0.09143682400381764 0.03918876942911656 0.24521458011166733 0.9382683192317883 0.9440108589007137 0.9715301115728967 0.9898660287079094 1.0084645975392967 1.0150718334687296 1.0160070907637124 1.0347186679591567 1.0744792901790607
10 100 -0.16102708389777629 -0.08300857109928783 0.04015516422920405 0.23988310143196345 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
11 110 -0.1653608165866962 -0.08318416521044548 0.018936855702863492 0.2738912532511117 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
12 120 -0.17533943047748876 -0.11412911172427363 0.030879504608329195 0.24008390910225347 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
13 130 -0.20346437345622306 -0.09750882400036581 0.03728438214393519 0.2341867642660445 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
14 140 -0.2183988069461875 -0.09768996898536758 0.03992327928235668 0.24124127124184963 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
15 150 -0.22178623361000221 -0.090246777039243 0.04892536421640287 0.2295646585706947 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
16 160 -0.2246412279335614 -0.1003136400411519 0.053946696229815745 0.2418558539700475 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
17 170 -0.22615026827150922 -0.08805982554758374 0.0296301744394799 0.24094097921607735 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
18 180 -0.23159686777264807 -0.08768402611630048 0.013913236125682937 0.2607022381517658 0.7869562471658734 0.843122692446504 0.8813097490008811 0.9315544262821889 0.9702754430216501 1.0452611301627643 1.1269746944426238 1.140766031548885 1.191603584044875
19 190 -0.22955654445251877 -0.09424528342632355 0.007402844049308558 0.24805605963739824 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
20 200 -0.23410094912545096 -0.10029684569364833 0.011023501619089264 0.28768179746597466 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
21 210 -0.25377246313316904 -0.09638619390832823 0.010525014509615956 0.3086993050943907 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
22 220 -0.2690191069707018 -0.10076446505779238 0.01804266853366582 0.28713074077424006 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
23 230 -0.23645233917101063 -0.11521229232004536 0.009656721755762506 0.28154421974746807 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
24 240 -0.18328573066496606 -0.10493034409030555 0.015637938691208476 0.2936879105233081 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
25 250 -0.16101274471038263 -0.10253873662981378 0.032004688217490654 0.2732455968836462 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
26 260 -0.19274876810593497 -0.11218937256698647 0.03704412861578243 0.2657548948014877 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
27 270 -0.22007465096860346 -0.1086400845978581 0.04589882677228488 0.2805427827587558 0.7284926733265618 0.804632402129793 0.8339756936902857 0.907362836799082 1.008270994340489 1.0865463774427158 1.1280425876432543 1.1375319554308296 1.240721519744324
28 280 -0.2204468790427313 -0.11865575134582176 0.05560018269902042 0.22519102159875115 0.7082125145005963 0.8091066560401061 0.8519928101903804 0.8995141824422812 0.9774846693301218 1.063053447799765 1.10673271948091 1.1366850954516854 1.3062521617893819
29 290 -0.23905199968062654 -0.10965042348086784 0.03634418276535317 0.2272097222777744 0.7082125145005963 0.8091066560401061 0.8519928101903804 0.8995141824422812 0.9774846693301218 1.063053447799765 1.10673271948091 1.1366850954516854 1.3062521617893819
30 300 -0.25730858270843293 -0.1169649458487871 0.05557988816628976 0.22547127592513014 0.7082125145005963 0.8091066560401061 0.8519928101903804 0.8995141824422812 0.9774846693301218 1.063053447799765 1.10673271948091 1.1366850954516854 1.3062521617893819
31 310 -0.268426727787435 -0.12440004714790012 0.04439388249313045 0.26516710096021456 0.7082125145005963 0.8091066560401061 0.8519928101903804 0.8995141824422812 0.9774846693301218 1.063053447799765 1.10673271948091 1.1366850954516854 1.3062521617893819
32 320 -0.29437625827282843 -0.1137374961906586 0.04018845039885579 0.2880005832355405 0.7082125145005963 0.8091066560401061 0.8519928101903804 0.8995141824422812 0.9774846693301218 1.063053447799765 1.10673271948091 1.1366850954516854 1.3062521617893819
33 330 -0.2968329807620602 -0.12035183283297882 0.04563651620492261 0.2633030060108223 0.7082125145005963 0.8091066560401061 0.8519928101903804 0.8995141824422812 0.9774846693301218 1.063053447799765 1.10673271948091 1.1366850954516854 1.3062521617893819
